40546 12970417 1415.95 1416.559
40546 12970529 1415.95 1416.65
40546 12975277 1415.991 1416.65
40546 12975389 1416 1416.7
40546 12976537 1415.991 1416.65
40546 12976639 1415.95 1416.65
40546 12977815 1416.041 1416.65
40546 12977997 1416.05 1416.75
40546 12994711 1416.141 1416.75
40546 12994819 1416.15 1416.85
40546 13015670 1416.15 1416.659
40546 13015779 1415.95 1416.65
40546 13028943 1415.991 1416.65
40546 13029049 1416 1416.7
40546 13044859 1416.15 1416.709
40546 13044969 1416.15 1416.85
40546 13061846 1416.15 1416.759
40546 13062157 1416.05 1416.75
40546 13064291 1416.05 1416.709
40546 13064400 1416 1416.7
40546 13072876 1416.141 1416.7
40546 13072979 1416.15 1416.85
40546 13097316 1416.25 1416.859
40546 13097419 1416.25 1416.95
40546 13116825 1416.291 1416.95
40546 13116929 1416.3 1417
40546 13119281 1416.341 1417
40546 13119389 1416.35 1417.05
40546 13133837 1416.341 1417
40546 13133939 1416.3 1417
40546 13143799 1416.291 1416.95
40546 13143953 1416.25 1416.95
40546 13144984 1416.241 1416.9
40546 13145089 1416.2 1416.9
40546 13187600 1416.25 1416.909
40546 13187709 1416.25 1416.95
40546 13194846 1416.25 1416.909
40546 13194950 1416.2 1416.9
40546 13198571 1416.241 1416.9
40546 13198680 1416.25 1416.95
40546 13228264 1416.241 1416.9
40546 13228369 1416.2 1416.9
40546 13232052 1416.241 1416.9
40546 13232159 1416.25 1416.95
40546 13236743 1416.241 1416.9
40546 13236927 1416.2 1416.9
40546 13306609 1416.35 1417.05
40546 13315074 1416.441 1417.05
40546 13315179 1416.45 1417.15
40546 13321021 1416.45 1417.059
40546 13321129 1416.35 1417.05
40546 13328229 1416.391 1417.05
40546 13328416 1416.4 1417.1
40546 13330751 1416.35 1417.05
40546 13409190 1416.45 1417.15
40546 13426141 1416.55 1417.25
40546 13580320 1416.65 1417.35
40546 13588866 1416.75 1417.45
40546 13593745 1416.9 1417.459
40546 13593850 1416.9 1417.6
40546 13595963 1416.891 1417.5
40546 13596070 1416.8 1417.5
40546 13597342 1416.85 1417.509
40546 13597450 1416.85 1417.55
40546 13598632 1416.95 1417.559
40546 13598740 1416.95 1417.65
40546 13600942 1416.941 1417.55
40546 13601050 1416.85 1417.55
40546 13602200 1417 1417.7
40546 13603370 1416.991 1417.65
40546 13603480 1416.95 1417.65
40546 13608160 1417.091 1417.65
40546 13608270 1417.1 1417.8
40546 13609552 1417.1 1417.759
40546 13609660 1417.05 1417.75
40546 13621626 1417.1 1417.759
40546 13621730 1417.1 1417.8
40546 13624066 1417.15 1417.85
40546 13625327 1417.25 1417.859
40546 13625430 1417.25 1417.95
40546 13626525 1417.641 1417.95
40546 13626630 1417.65 1418.35
40546 13637564 1417.65 1418.209
40546 13637670 1417.5 1418.2
40546 13639892 1417.5 1418.159
40546 13640000 1417.45 1418.15
40546 13643593 1417.541 1418.15
40546 13643837 1417.55 1418.25
40546 13644762 1417.55 1418.209
40546 13644870 1417.5 1418.2
40546 13650941 1417.491 1418.15
40546 13651050 1417.45 1418.15
40546 13659587 1417.45 1418.059
40546 13659690 1417.35 1418.05
40546 13664335 1417.341 1418
40546 13664440 1417.3 1418
40546 13665834 1417.35 1418.009
40546 13665941 1417.35 1418.05
40546 13672728 1417.341 1418
40546 13672830 1417.3 1418
40546 13673996 1417.35 1418.009
40546 13674100 1417.35 1418.05
40546 13677931 1417.3 1418
40546 13688965 1417.341 1418
40546 13689070 1417.35 1418.05
40546 13697392 1417.441 1418.05
40546 13697500 1417.45 1418.15
40546 13704764 1417.55 1418.159
40546 13705043 1417.55 1418.25
40546 13715754 1417.541 1418.15
40546 13715860 1417.45 1418.15
40546 13716933 1417.5 1418.159
40546 13717040 1417.5 1418.2
40546 13726621 1417.65 1418.209
40546 13726730 1417.65 1418.35
40546 13736451 1417.641 1418.25
40546 13736560 1417.55 1418.25
40546 13742577 1417.65 1418.259
40546 13742809 1417.65 1418.35
40546 13755849 1417.75 1418.359
40546 13755960 1417.75 1418.45
40546 13782901 1417.85 1418.459
40546 13783010 1417.85 1418.55
40546 13791306 1417.941 1418.55
40546 13791410 1417.95 1418.65
40546 13825296 1417.941 1418.55
40546 13825400 1417.85 1418.55
40546 13861328 1417.841 1418.5
40546 13861431 1417.8 1418.5
40546 13871044 1417.8 1418.459
40546 13871151 1417.75 1418.45
40546 13950381 1417.65 1418.35
40546 13952864 1417.6 1418.3
40546 13961267 1417.641 1418.3
40546 13961370 1417.65 1418.35
40546 13993255 1417.641 1418.2
40546 13993361 1417.5 1418.2
40546 13998034 1417.55 1418.209
40546 13998141 1417.55 1418.25
40546 14001776 1417.541 1418.2
40546 14001881 1417.5 1418.2
40546 14003004 1417.491 1418.15
40546 14003244 1417.45 1418.15
40546 14006662 1417.45 1418.109
40546 14006771 1417.4 1418.1
40546 14013940 1417.4 1418.009
40546 14014051 1417.3 1418
40546 14022427 1417.3 1417.959
40546 14022531 1417.25 1417.95
40546 14029713 1417.3 1417.959
40546 14029821 1417.3 1418
40546 14037015 1417.35 1418.009
40546 14037308 1417.35 1418.05
40546 14041993 1417.4 1418.059
40546 14042101 1417.4 1418.1
40546 14043147 1417.6 1418.109
40546 14043251 1417.6 1418.3
40546 14046843 1417.591 1418.1
40546 14046951 1417.4 1418.1
40546 14121271 1417.25 1417.95
40546 14144180 1417.341 1417.95
40546 14144291 1417.35 1418.05
40546 14149166 1417.341 1418
40546 14149271 1417.3 1418
40546 14151495 1417.35 1418.009
40546 14151601 1417.35 1418.05
40546 14152872 1417.35 1417.959
40546 14152984 1417.25 1417.95
40546 14200134 1417.25 1417.859
40546 14200241 1417.15 1417.85
40546 14204995 1417.15 1417.559
40546 14205101 1416.85 1417.55
40546 14206325 1416.941 1417.55
40546 14206431 1416.95 1417.65
40546 14212221 1417.05 1417.75
40546 14217270 1417.05 1417.709
40546 14217381 1417 1417.7
40546 14228197 1416.991 1417.55
40546 14228301 1416.85 1417.55
40546 14234365 1416.841 1417.5
40546 14234471 1416.8 1417.5
40546 14241503 1416.85 1417.509
40546 14241612 1416.85 1417.55
40546 14243003 1416.9 1417.559
40546 14243111 1416.9 1417.6
40546 14245262 1416.891 1417.55
40546 14245371 1416.85 1417.55
40546 14248907 1416.891 1417.55
40546 14249011 1416.9 1417.6
40546 14250062 1416.941 1417.6
40546 14250171 1416.95 1417.65
40546 14252511 1416.941 1417.6
40546 14252621 1416.9 1417.6
40546 14255114 1416.9 1417.559
40546 14255222 1416.85 1417.55
40546 14256160 1416.891 1417.55
40546 14256271 1416.9 1417.6
40546 14257429 1416.9 1417.559
40546 14257541 1416.85 1417.55
40546 14261239 1416.85 1417.459
40546 14261351 1416.75 1417.45
40546 14279842 1416.75 1417.409
40546 14279951 1416.7 1417.4
40546 14366751 1416.75 1417.45
40546 14367873 1416.75 1417.409
40546 14368072 1416.7 1417.4
40546 14370590 1416.75 1417.409
40546 14370704 1416.75 1417.45
40546 14371802 1416.741 1417.4
40546 14371911 1416.7 1417.4
40546 14372731 1416.741 1417.4
40546 14372841 1416.75 1417.45
40546 14378892 1416.741 1417.35
40546 14379112 1416.65 1417.35
40546 14383558 1416.65 1417.259
40546 14383661 1416.55 1417.25
40546 14384942 1416.6 1417.3
40546 14399395 1416.591 1417.25
40546 14399502 1416.55 1417.25
40546 14410423 1416.541 1417.2
40546 14410531 1416.5 1417.2
40546 14412104 1416.541 1417.2
40546 14412211 1416.55 1417.25
40546 14417963 1416.5 1417.2
40546 14418940 1416.55 1417.209
40546 14419042 1416.55 1417.25
40546 14421351 1416.55 1417.209
40546 14421461 1416.5 1417.2
40546 14423832 1416.55 1417.209
40546 14423941 1416.55 1417.25
40546 14427512 1416.541 1417.2
40546 14427622 1416.5 1417.2
40546 14428700 1416.5 1417.159
40546 14428812 1416.45 1417.15
40546 14448212 1416.45 1417.059
40546 14448321 1416.35 1417.05
40546 14504030 1416.341 1416.95
40546 14504142 1416.25 1416.95
40546 14510059 1416.241 1416.85
40546 14510162 1416.15 1416.85
40546 14515076 1416.141 1416.75
40546 14519872 1416.041 1416.65
40546 14519982 1415.95 1416.65
40546 14526016 1415.95 1416.559
40546 14526122 1415.85 1416.55
40546 14530873 1415.85 1416.459
40546 14530981 1415.75 1416.45
40546 14535724 1415.75 1416.359
40546 14535831 1415.65 1416.35
40546 14539541 1415.641 1416.25
40546 14539651 1415.55 1416.25
40546 14541750 1415.641 1416.25
40546 14541852 1415.65 1416.35
40546 14551507 1415.75 1416.359
40546 14551611 1415.75 1416.45
40546 14555313 1415.65 1416.35
40546 14557861 1415.7 1416.359
40546 14557973 1415.7 1416.4
40546 14562457 1415.7 1416.359
40546 14562561 1415.65 1416.35
40546 14567293 1415.641 1416.25
40546 14567402 1415.55 1416.25
40546 14585659 1415.65 1416.259
40546 14585762 1415.65 1416.35
40546 14615241 1415.741 1416.35
40546 14615352 1415.75 1416.45
40546 14634647 1415.8 1416.459
40546 14634752 1415.8 1416.5
40546 14635832 1415.8 1416.459
40546 14635942 1415.75 1416.45
40546 14647423 1415.791 1416.45
40546 14647783 1415.8 1416.5
40546 14648513 1415.791 1416.45
40546 14648622 1415.75 1416.45
40546 14649833 1415.791 1416.45
40546 14649942 1415.8 1416.5
40546 14656911 1415.8 1416.459
40546 14657022 1415.75 1416.45
40546 14729063 1415.85 1416.55
40546 14791452 1415.95 1416.65
40546 14797258 1416.05 1416.659
40546 14797362 1416.05 1416.75
40546 14823090 1416.091 1416.75
40546 14823201 1416.1 1416.8
40546 14826868 1416.141 1416.8
40546 14826971 1416.15 1416.85
40546 14831729 1416.191 1416.85
40546 14831831 1416.2 1416.9
40546 14832906 1416.15 1416.85
40546 14836596 1416.15 1416.759
40546 14836701 1416.05 1416.75
40546 14864913 1416.2 1416.759
40546 14865021 1416.2 1416.9
40546 14867140 1416.25 1416.909
40546 14867332 1416.25 1416.95
40546 14867738 1416.291 1416.95
40546 14867841 1416.3 1417
40546 14872496 1416.291 1416.95
40546 14872601 1416.25 1416.95
40546 14881739 1416.3 1416.959
40546 14881842 1416.3 1417
40546 14887864 1416.341 1417
40546 14887972 1416.35 1417.05
40546 14888108 1416.45 1417.15
40546 14904562 1416.591 1417.15
40546 14904671 1416.6 1417.3
40546 14906890 1416.6 1417.259
40546 14907111 1416.45 1417.15
40546 14908808 1416.45 1417.109
40546 14908911 1416.4 1417.1
40546 14917808 1416.4 1417.059
40546 14917911 1416.35 1417.05
40546 14919485 1416.391 1417.05
40546 14919591 1416.4 1417.1
40546 14920434 1416.4 1417.065
40546 14920541 1416.356 1417.056
40546 14938033 1416.391 1417.056
40546 14938141 1416.4 1417.1
40546 14946234 1416.441 1417.1
40546 14946342 1416.45 1417.15
40546 14960953 1416.491 1417.15
40546 14961061 1416.5 1417.2
40546 14962337 1416.4 1417.1
40546 14969022 1416.45 1417.15
40546 14977161 1416.6 1417.159
40546 14977271 1416.6 1417.3
40546 14980000 1416.65 1417.309
40546 14980111 1416.65 1417.35
40546 14984119 1416.641 1417.3
40546 14984221 1416.6 1417.3
40546 14991497 1416.591 1417.2
40546 14991602 1416.5 1417.2
40546 14991712 1416.45 1417.15
40546 14997936 1416.491 1417.15
40546 14998042 1416.5 1417.2
40546 14998256 1416.5 1417.109
40546 14998361 1416.4 1417.1
40546 14998471 1416.3 1417
40546 15015862 1416.35 1417.05
40546 15017362 1416.338 1417.038
40546 15020901 1416.329 1417
40546 15021158 1416.3 1417
40546 15049854 1416.341 1417
40546 15049962 1416.35 1417.05
40546 15052833 1416.4 1417.059
40546 15052941 1416.4 1417.1
40546 15054223 1416.391 1417.05
40546 15054331 1416.35 1417.05
40546 15058413 1416.391 1417.05
40546 15058521 1416.4 1417.1
40546 15067698 1416.5 1417.109
40546 15067801 1416.5 1417.2
40546 15072791 1416.6 1417.209
40546 15072902 1416.65 1417.35
40546 15075337 1416.7 1417.4
40546 15075877 1416.65 1417.35
40546 15255458 1416.65 1417.35
40546 15255902 1416.641 1417.3
40546 15256012 1416.6 1417.3
40546 15270380 1416.65 1417.309
40546 15270602 1416.7 1417.4
40546 15360552 1416.6 1417.3
40546 15382611 1416.6 1417.259
40546 15382832 1416.45 1417.15
40546 15392509 1416.45 1417.109
40546 15392612 1416.4 1417.1
40546 15409115 1416.391 1417.05
40546 15409222 1416.35 1417.05
40546 15416106 1416.35 1417.009
40546 15416212 1416.3 1417
40546 15419368 1416.391 1417
40546 15419473 1416.4 1417.1
40546 15470790 1416.391 1417.05
40546 15470892 1416.35 1417.05
40546 15471003 1416.4 1417.1
40546 15481660 1416.391 1417.05
40546 15481772 1416.35 1417.05
40546 15481882 1416.3 1417
40546 15496464 1416.291 1416.95
40546 15496683 1416.2 1416.9
40546 15512791 1416.191 1416.8
40546 15512902 1416.1 1416.8
40546 15524582 1416.1 1416.759
40546 15524802 1416 1416.7
40546 15529714 1415.991 1416.65
40546 15529932 1415.8 1416.5
40546 15541742 1415.791 1416.4
40546 15542059 1415.7 1416.4
40546 15548830 1415.691 1416.3
40546 15548932 1415.6 1416.3
40546 15551769 1415.6 1416.209
40546 15551872 1415.5 1416.2
40546 15551983 1415.6 1416.3
40546 15571344 1415.591 1416.2
40546 15571562 1415.6 1416.3
40546 15578555 1415.6 1416.209
40546 15578664 1415.5 1416.2
40546 15578773 1415.6 1416.3
40546 15669619 1415.65 1416.35
40546 15681614 1415.641 1416.3
40546 15681806 1415.6 1416.3
40546 15685535 1415.741 1416.3
40546 15685643 1415.75 1416.409
40546 15685753 1415.7 1416.4
40546 15690489 1415.7 1416.309
40546 15690592 1415.6 1416.3
40546 15760573 1415.7 1416.4
40546 15760683 1415.65 1416.35
40546 15762057 1415.691 1416.35
40546 15762163 1415.7 1416.4
40546 15774153 1415.691 1416.35
40546 15774373 1415.6 1416.3
40546 15831863 1415.6 1416.259
40546 15832037 1415.55 1416.25
40546 15844986 1415.6 1416.259
40546 15845092 1415.6 1416.3
40546 15905143 1415.691 1416.409
40546 15905252 1415.7 1416.4
40546 15910783 1415.791 1416.4
40546 15910892 1415.8 1416.5
40546 15913799 1415.9 1416.509
40546 15913902 1415.9 1416.6
40546 15915818 1415.95 1416.609
40546 15915922 1415.95 1416.65
40546 15921400 1415.941 1416.6
40546 15921512 1415.9 1416.6
40546 15923307 1415.95 1416.609
40546 15923412 1415.95 1416.65
40546 15923522 1415.9 1416.6
40546 15939822 1415.891 1416.55
40546 15939932 1415.85 1416.55
40546 15954231 1415.891 1416.55
40546 15954342 1415.9 1416.6
40546 15971604 1415.9 1416.559
40546 15971712 1415.85 1416.55
40546 15991713 1415.891 1416.55
40546 15991933 1415.95 1416.65
40546 16002298 1415.991 1416.65
40546 16002402 1416 1416.7
40546 16007543 1416.05 1416.709
40546 16007652 1416.05 1416.75
40546 16007762 1416.1 1416.8
40546 16009445 1416.091 1416.75
40546 16009552 1416.05 1416.75
40546 16011554 1416.1 1416.759
40546 16011781 1416.1 1416.8
40546 16014434 1416.1 1416.759
40546 16014542 1416.05 1416.75
40546 16090152 1416.133 1416.833
40546 16099429 1416.241 1416.833
40546 16099532 1416.25 1416.95
40546 16108950 1416.3 1416.959
40546 16109052 1416.3 1417
40546 16113349 1416.3 1416.959
40546 16113452 1416.25 1416.95
40546 16118748 1416.291 1416.95
40546 16118853 1416.3 1417
40546 16121177 1416.291 1416.95
40546 16121282 1416.25 1416.95
40546 16127186 1416.25 1416.909
40546 16127293 1416.2 1416.9
40546 16127709 1416.2 1416.859
40546 16127812 1416.15 1416.85
40546 16127923 1416.2 1416.9
40546 16132473 1416.241 1416.9
40546 16132583 1416.25 1416.95
40546 16142214 1416.241 1416.9
40546 16142322 1416.2 1416.9
40546 16160108 1416.25 1416.909
40546 16160213 1416.25 1416.95
40546 16175863 1416.3 1417
40546 16207117 1416.35 1417.009
40546 16207223 1416.35 1417.05
40546 16213355 1416.4 1417.059
40546 16213463 1416.4 1417.1
40546 16220833 1416.391 1417.05
40546 16220943 1416.35 1417.05
40546 16225684 1416.35 1417.009
40546 16225793 1416.3 1417
40546 16226733 1416.3 1416.959
40546 16226843 1416.25 1416.95
40546 16227045 1416.291 1416.95
40546 16227263 1416.2 1416.9
40546 16228700 1416.25 1416.909
40546 16228913 1416.3 1417
40546 16231420 1416.35 1417.009
40546 16231523 1416.35 1417.05
40546 16233180 1416.391 1417.05
40546 16233283 1416.4 1417.1
40546 16239972 1416.4 1417.059
40546 16240085 1416.3 1417
40546 16240288 1416.391 1417
40546 16240393 1416.4 1417.1
40546 16243037 1416.441 1417.1
40546 16243143 1416.45 1417.15
40546 16243254 1416.5 1417.2
40546 16248752 1416.591 1417.2
40546 16248862 1416.6 1417.3
40546 16265695 1416.6 1417.259
40546 16265803 1416.55 1417.25
40546 16267601 1416.591 1417.25
40546 16267713 1416.6 1417.3
40546 16283447 1416.7 1417.309
40546 16283553 1416.7 1417.4
40546 16284077 1416.75 1417.409
40546 16284183 1416.75 1417.45
40546 16287346 1416.741 1417.4
40546 16287453 1416.7 1417.4
40546 16289636 1416.741 1417.4
40546 16289743 1416.75 1417.45
40546 16289853 1416.8 1417.5
40546 16290183 1416.841 1417.5
40546 16290293 1416.85 1417.55
40546 16292595 1416.85 1417.509
40546 16292703 1416.8 1417.5
40546 16293755 1416.8 1417.459
40546 16293863 1416.75 1417.45
40546 16294496 1416.791 1417.45
40546 16294603 1416.8 1417.5
40546 16298094 1416.8 1417.459
40546 16298203 1416.75 1417.45
40546 16298594 1416.8 1417.459
40546 16298703 1416.8 1417.5
40546 16303145 1416.841 1417.5
40546 16303253 1416.85 1417.55
40546 16304233 1416.9 1417.6
40546 16305556 1416.95 1417.609
40546 16305663 1416.95 1417.65
40546 16310481 1417 1417.659
40546 16310593 1417 1417.7
40546 16310932 1417 1417.659
40546 16311043 1416.95 1417.65
40546 16314431 1416.941 1417.6
40546 16314533 1416.9 1417.6
40546 16317919 1416.95 1417.609
40546 16318023 1416.95 1417.65
40546 16318664 1416.941 1417.6
40546 16318805 1416.9 1417.6
40546 16320243 1416.95 1417.65
40546 16321049 1417 1417.7
40546 16323640 1416.991 1417.65
40546 16323743 1416.95 1417.65
40546 16326936 1416.941 1417.6
40546 16327182 1416.9 1417.6
40546 16329798 1416.95 1417.609
40546 16329903 1416.95 1417.65
40546 16333505 1416.941 1417.6
40546 16333613 1416.9 1417.6
40546 16342318 1416.941 1417.6
40546 16342424 1417 1417.7
40546 16348932 1417 1417.659
40546 16349387 1416.95 1417.65
40546 16352436 1416.991 1417.65
40546 16352543 1417 1417.7
40546 16359084 1416.95 1417.65
40546 16359529 1417 1417.659
40546 16359633 1417 1417.7
40546 16361408 1417.05 1417.709
40546 16361513 1417.05 1417.75
40546 16363784 1417 1417.7
40546 16391336 1416.991 1417.6
40546 16391444 1416.9 1417.6
40546 16391554 1417 1417.7
40546 16392600 1416.991 1417.65
40546 16392703 1416.95 1417.65
40546 16392866 1417 1417.659
40546 16392973 1417 1417.7
40546 16410065 1417.041 1417.7
40546 16410173 1417.05 1417.75
40546 16411656 1417.091 1417.75
40546 16411763 1417.1 1417.8
40546 16415435 1417.15 1417.809
40546 16415543 1417.15 1417.85
40546 16415654 1417.2 1417.9
40546 16420133 1417.291 1417.9
40546 16420243 1417.3 1418
40546 16422373 1417.4 1418.009
40546 16422483 1417.4 1418.1
40546 16429592 1417.441 1418.1
40546 16429703 1417.45 1418.15
40546 16435704 1417.5 1418.2
40546 16457306 1417.591 1418.2
40546 16457413 1417.6 1418.3
40546 16486128 1417.641 1418.3
40546 16486453 1417.8 1418.5
40546 16488137 1417.841 1418.5
40546 16488243 1417.85 1418.55
40546 16489127 1417.9 1418.559
40546 16489233 1417.9 1418.6
40546 16489650 1417.95 1418.609
40546 16489754 1417.95 1418.65
40546 16489863 1418 1418.659
40546 16489973 1418 1418.7
40546 16490083 1418.05 1418.709
40546 16490193 1418.05 1418.75
40546 16491876 1418.041 1418.7
40546 16491983 1418 1418.7
40546 16492146 1418.041 1418.7
40546 16492253 1418.05 1418.75
40546 16493407 1418.091 1418.75
40546 16493513 1418.1 1418.8
40546 16496504 1418.05 1418.75
40546 16498054 1418.091 1418.75
40546 16498163 1418.1 1418.8
40546 16507441 1418.1 1418.759
40546 16507543 1418.05 1418.75
40546 16511721 1418.05 1418.709
40546 16511823 1418 1418.7
40546 16512251 1418.041 1418.7
40546 16512353 1418.05 1418.75
40546 16522389 1418.1 1418.759
40546 16522493 1418.1 1418.8
40546 16530337 1418.091 1418.75
40546 16530554 1417.95 1418.65
40546 16532226 1418 1418.659
40546 16532333 1418 1418.7
40546 16532966 1418.05 1418.709
40546 16533073 1418.05 1418.75
40546 16537665 1418.05 1418.709
40546 16537773 1418 1418.7
40546 16537883 1418.041 1418.7
40546 16537993 1418.05 1418.75
40546 16538725 1418.05 1418.709
40546 16538943 1417.95 1418.65
40546 16541134 1417.991 1418.65
40546 16541243 1418 1418.7
40546 16542156 1418 1418.659
40546 16542263 1417.95 1418.65
40546 16544843 1417.95 1418.609
40546 16544953 1417.9 1418.6
40546 16545775 1417.9 1418.559
40546 16545884 1417.85 1418.55
40546 16552251 1417.85 1418.509
40546 16552363 1417.8 1418.5
40546 16554833 1417.85 1418.509
40546 16554943 1417.85 1418.55
40546 16556667 1417.85 1418.509
40546 16556774 1417.8 1418.5
40546 16558300 1417.891 1418.5
40546 16558404 1417.9 1418.6
40546 16562179 1418 1418.609
40546 16562283 1418 1418.7
40546 16565090 1418 1418.659
40546 16565193 1417.95 1418.65
40546 16565304 1418 1418.7
40546 16587532 1418 1418.659
40546 16587753 1417.9 1418.6
40546 16594273 1417.941 1418.6
40546 16615159 1418 1418.659
40546 16615534 1418 1418.7
40546 16620254 1418 1418.659
40546 16620363 1417.95 1418.65
40546 16635035 1418 1418.7
40546 16636827 1418.05 1418.709
40546 16637086 1418.05 1418.75
40546 16641629 1418.1 1418.759
40546 16641734 1418.1 1418.8
40546 16652835 1418.15 1418.809
40546 16652944 1418.15 1418.85
40546 16661436 1418.2 1418.859
40546 16661557 1418.2 1418.9
40546 16683754 1418.25 1418.95
40546 16685208 1418.25 1418.909
40546 16685314 1418.2 1418.9
40546 16687981 1418.241 1418.9
40546 16688084 1418.25 1418.95
40546 16689686 1418.25 1418.909
40546 16689793 1418.2 1418.9
40546 16691382 1418.2 1418.809
40546 16691884 1418.1 1418.8
40546 16698874 1418.1 1418.759
40546 16700379 1418.05 1418.75
40546 16709291 1418.091 1418.75
40546 16709394 1418.1 1418.8
40546 16725159 1418.1 1418.709
40546 16725264 1418 1418.7
40546 16726108 1418 1418.659
40546 16726214 1417.95 1418.65
40546 16727168 1417.991 1418.65
40546 16727273 1418 1418.7
40546 16729059 1418 1418.659
40546 16729164 1417.95 1418.65
40546 16729274 1418 1418.7
40546 16741416 1418.1 1418.709
40546 16741524 1418.1 1418.8
40546 16747116 1418.1 1418.759
40546 16747224 1418.05 1418.75
40546 16747533 1418.05 1418.709
40546 16747644 1418 1418.7
40546 16755584 1417.991 1418.65
40546 16755693 1417.95 1418.65
40546 16758210 1417.941 1418.6
40546 16758314 1417.9 1418.6
40546 16760570 1417.941 1418.6
40546 16760674 1417.95 1418.65
40546 16763430 1417.991 1418.65
40546 16763534 1418 1418.7
40546 16792922 1418.041 1418.7
40546 16793024 1418.05 1418.75
40546 16795345 1418.1 1418.8
40546 16805019 1418.15 1418.809
40546 16805124 1418.15 1418.85
40546 16805234 1418.1 1418.8
40546 16807264 1418.1 1418.759
40546 16807484 1418.1 1418.8
40546 16809447 1418.1 1418.759
40546 16809554 1418.05 1418.75
40546 16813587 1418.091 1418.75
40546 16813694 1418.1 1418.8
40546 16813804 1418.15 1418.85
40546 16823705 1418.191 1418.85
40546 16823814 1418.2 1418.9
40546 16824546 1418.2 1418.859
40546 16824654 1418.15 1418.85
40546 16825294 1418.241 1418.85
40546 16825404 1418.25 1418.95
40546 16825813 1418.25 1418.909
40546 16825923 1418.2 1418.9
40546 16826134 1418.2 1418.859
40546 16826244 1418.15 1418.85
40546 16826484 1418.1 1418.8
40546 16829952 1418.1 1418.759
40546 16830064 1418.05 1418.75
40546 16832573 1418.091 1418.75
40546 16832684 1418.1 1418.8
40546 16836504 1418.1 1418.759
40546 16836724 1418.2 1418.9
40546 16837341 1418.2 1418.859
40546 16837443 1418.15 1418.85
40546 16837554 1418.15 1418.759
40546 16837664 1418.05 1418.709
40546 16838035 1418 1418.7
40546 16838761 1418.05 1418.709
40546 16838864 1418.05 1418.75
40546 16839700 1418.041 1418.7
40546 16839804 1418 1418.7
40546 16845754 1418.038 1418.709
40546 16845864 1418.038 1418.738
40546 16848770 1418.091 1418.738
40546 16848874 1418.1 1418.8
40546 16850487 1418.091 1418.743
40546 16850594 1418.034 1418.7
40546 16850704 1418 1418.7
40546 16857286 1418.038 1418.709
40546 16857394 1418.038 1418.738
40546 16875051 1418.038 1418.709
40546 16875154 1418 1418.7
40546 16875464 1418.024 1418.7
40546 16875575 1418.033 1418.733
40546 16876961 1418.033 1418.709
40546 16877064 1418 1418.7
40546 16883400 1418.041 1418.7
40546 16883504 1418.05 1418.75
40546 16883824 1418.05 1418.709
40546 16883934 1418 1418.7
40546 16888608 1418.091 1418.7
40546 16888714 1418.1 1418.8
40546 16934417 1418.15 1418.809
40546 16934525 1418.15 1418.85
40546 16939186 1418.141 1418.8
40546 16939294 1418.1 1418.8
40546 16943987 1418.15 1418.85
40546 16949494 1418.2 1418.859
40546 16949604 1418.2 1418.9
40546 17006699 1418.3 1418.909
40546 17006805 1418.3 1419
40546 17010298 1418.341 1419
40546 17010405 1418.35 1419.05
40546 17019337 1418.341 1419
40546 17019444 1418.3 1419
40546 17019554 1418.291 1418.95
40546 17019664 1418.25 1418.95
40546 17020190 1418.3 1418.959
40546 17020295 1418.3 1419
40546 17024278 1418.291 1418.95
40546 17024586 1418.25 1418.95
40546 17024695 1418.35 1419.05
40546 17025265 1418.35 1419.009
40546 17025375 1418.3 1419
40546 17050519 1418.3 1418.959
40546 17050625 1418.25 1418.95
40546 17057493 1418.4 1418.959
40546 17057605 1418.391 1419
40546 17057715 1418.3 1419
40546 17061496 1418.291 1418.95
40546 17061605 1418.25 1418.95
40546 17067264 1418.3 1418.959
40546 17067374 1418.3 1419
40546 17068745 1418.291 1418.95
40546 17068855 1418.25 1418.95
40546 17070973 1418.3 1418.959
40546 17071084 1418.3 1419
40546 17092217 1418.3 1418.959
40546 17092325 1418.25 1418.95
40546 17104155 1418.291 1418.95
40546 17104265 1418.3 1419
40546 17110286 1418.35 1419.009
40546 17110479 1418.35 1419.05
40546 17111774 1418.341 1419
40546 17111885 1418.3 1419
40546 17113527 1418.3 1418.959
40546 17113635 1418.25 1418.95
40546 17136821 1418.291 1418.95
40546 17136925 1418.3 1419
40546 17139157 1418.341 1419
40546 17139265 1418.35 1419.05
40546 17152806 1418.4 1419.1
40546 17154623 1418.4 1419.059
40546 17154735 1418.35 1419.05
40546 17168260 1418.391 1419.05
40546 17168365 1418.4 1419.1
40546 17245215 1418.3 1419
40546 17247120 1418.291 1418.95
40546 17247225 1418.25 1418.95
40546 17248184 1418.3 1418.959
40546 17248377 1418.3 1419
40546 17248609 1418.35 1419.009
40546 17248715 1418.35 1419.05
40546 17253758 1418.35 1419.009
40546 17253865 1418.3 1419
40546 17259997 1418.341 1419
40546 17260105 1418.35 1419.05
40546 17262017 1418.3 1419
40546 17272245 1418.25 1418.95
40546 17272937 1418.2 1418.9
40546 17274283 1418.191 1418.85
40546 17274385 1418.15 1418.85
40546 17274495 1418.2 1418.9
40546 17276393 1418.2 1418.859
40546 17276495 1418.15 1418.85
40546 17276605 1418.2 1418.9
40546 17278586 1418.241 1418.9
40546 17278695 1418.3 1419
40546 17279712 1418.291 1418.95
40546 17279815 1418.25 1418.95
